date,item_id,qnty
2023-09-25,100035,8.0
2023-09-25,100645,5.0
2023-09-25,100165,14.0
2023-09-25,100602,5.0
2023-09-25,100644,2.0
2023-09-25,100613,3.0
2023-09-25,100523,2.0
2023-09-25,100553,1.0
2023-09-25,100386,4.0
2023-09-25,100450,1.0
2023-09-25,100614,3.0
2023-09-25,100556,2.0
2023-09-25,100001,7.0
2023-09-25,100448,5.0
2023-09-25,100370,6.0
2023-09-25,100668,3.0
2023-09-25,100651,1.0
2023-09-25,100245,7.0
2023-09-25,100010,3.0
2023-09-25,100462,1.0
2023-09-25,100646,3.0
2023-09-25,100607,1.0
2023-09-25,100454,3.0
2023-09-25,100551,3.0
2023-09-25,100470,3.0
2023-09-25,100188,2.0
2023-09-25,100648,5.0
2023-09-25,100558,1.0
2023-09-25,100510,9.0
2023-09-25,100184,7.0
2023-09-25,100601,6.0
2023-09-25,100591,5.0
2023-09-25,100525,1.0
2023-09-25,100604,5.0
2023-09-25,100228,4.0
2023-09-25,11200,267.0
2023-09-25,100596,2.0
2023-09-25,100639,2.0
2023-09-25,100006,5.0
2023-09-25,100003,5.0
2023-09-25,100471,11.0
2023-09-25,100611,13.0
2023-09-25,100455,1.0
2023-09-25,100545,2.0
2023-09-25,100544,5.0
2023-09-25,100691,1.0
2023-09-25,100554,1.0
2023-09-25,100612,8.0
2023-09-25,100346,91.0
2023-09-25,100526,2.0
2023-09-25,100686,1.0
2023-09-25,100417,2.0
2023-09-25,100638,1.0
2023-09-25,100590,28.0
2023-09-25,100176,7.0
2023-09-25,100621,1.0
2023-09-25,100516,5.0
2023-09-26,100614,3.0
2023-09-26,100469,1.0
2023-09-26,100553,2.0
2023-09-26,100651,1.0
2023-09-26,100010,3.0
2023-09-26,100464,1.0
2023-09-26,100510,4.0
2023-09-26,100448,2.0
2023-09-26,100517,3.0
2023-09-26,100523,1.0
2023-09-26,100668,2.0
2023-09-26,100590,17.0
2023-09-26,100648,2.0
2023-09-26,100551,3.0
2023-09-26,100184,1.0
2023-09-26,100621,6.0
2023-09-26,100001,3.0
2023-09-26,100611,5.0
2023-09-26,100663,1.0
2023-09-26,100545,1.0
2023-09-26,100558,1.0
2023-09-26,100646,1.0
2023-09-26,100006,2.0
2023-09-26,100645,9.0
2023-09-26,100596,2.0
2023-09-26,100192,2.0
2023-09-26,100607,4.0
2023-09-26,100003,2.0
2023-09-26,100454,4.0
2023-09-26,100644,2.0
2023-09-26,100165,5.0
2023-09-26,100601,2.0
2023-09-26,100455,1.0
2023-09-26,100516,13.0
2023-09-26,100370,4.0
2023-09-26,100526,1.0
2023-09-26,100525,1.0
2023-09-26,100176,7.0
2023-09-26,100524,1.0
2023-09-26,100346,47.0
2023-09-26,100639,2.0
2023-09-26,100591,8.0
2023-09-26,100613,4.0
2023-09-26,100604,2.0
2023-09-26,100691,2.0
2023-09-26,100354,1.0
2023-09-26,100554,1.0
2023-09-26,100556,1.0
2023-09-26,100182,1.0
2023-09-26,100035,5.0
2023-09-26,100544,3.0
2023-09-26,100602,14.0
2023-09-26,100612,5.0
2023-09-26,100471,17.0
2023-09-26,100228,6.0
2023-09-26,100462,1.0
2023-09-26,100045,1.0
2023-09-26,100473,1.0
2023-09-26,100245,5.0
2023-09-26,11200,253.0
2023-09-27,100524,5.0
2023-09-27,100645,1.0
2023-09-27,100614,7.0
2023-09-27,100182,1.0
2023-09-27,100601,4.0
2023-09-27,100648,2.0
2023-09-27,100348,1.0
2023-09-27,100621,2.0
2023-09-27,100638,3.0
2023-09-27,11200,291.0
2023-09-27,100257,4.0
2023-09-27,100613,5.0
2023-09-27,100510,6.0
2023-09-27,100228,7.0
2023-09-27,100591,12.0
2023-09-27,100035,9.0
2023-09-27,100448,2.0
2023-09-27,100462,3.0
2023-09-27,100471,15.0
2023-09-27,100455,2.0
2023-09-27,100399,2.0
2023-09-27,100386,1.0
2023-09-27,100553,3.0
2023-09-27,100006,4.0
2023-09-27,100554,1.0
2023-09-27,100691,2.0
2023-09-27,100184,5.0
2023-09-27,100544,1.0
2023-09-27,100602,1.0
2023-09-27,100176,6.0
2023-09-27,100545,1.0
2023-09-27,100188,2.0
2023-09-27,100370,6.0
2023-09-27,100646,1.0
2023-09-27,100516,9.0
2023-09-27,100525,1.0
2023-09-27,100259,1.0
2023-09-27,100611,11.0
2023-09-27,100003,4.0
2023-09-27,100523,7.0
2023-09-27,100227,1.0
2023-09-27,100607,3.0
2023-09-27,100346,36.0
2023-09-27,100650,1.0
2023-09-27,100528,3.0
2023-09-27,100450,1.0
2023-09-27,100612,2.0
2023-09-27,100604,6.0
2023-09-27,100165,9.0
2023-09-27,100596,2.0
2023-09-27,100245,13.0
2023-09-27,100663,1.0
2023-09-27,100010,2.0
2023-09-27,100454,1.0
2023-09-27,100001,6.0
2023-09-27,100526,4.0
2023-09-27,100590,12.0
2023-09-27,100644,6.0
2023-09-27,100556,3.0
2023-09-27,100469,1.0
2023-09-28,100228,1.0
2023-09-28,100045,1.0
2023-09-28,100607,5.0
2023-09-28,100523,1.0
2023-09-28,100604,4.0
2023-09-28,100035,7.0
2023-09-28,100528,5.0
2023-09-28,100547,1.0
2023-09-28,100691,1.0
2023-09-28,100450,1.0
2023-09-28,100646,4.0
2023-09-28,100462,1.0
2023-09-28,100192,1.0
2023-09-28,100003,3.0
2023-09-28,100639,2.0
2023-09-28,100621,1.0
2023-09-28,11200,312.0
2023-09-28,100645,6.0
2023-09-28,100001,8.0
2023-09-28,100553,5.0
2023-09-28,100596,4.0
2023-09-28,100454,5.0
2023-09-28,100188,3.0
2023-09-28,100346,20.0
2023-09-28,100470,2.0
2023-09-28,100417,1.0
2023-09-28,100474,1.0
2023-09-28,100524,8.0
2023-09-28,100165,26.0
2023-09-28,100638,1.0
2023-09-28,100510,2.0
2023-09-28,100375,2.0
2023-09-28,100650,6.0
2023-09-28,100516,14.0
2023-09-28,100591,4.0
2023-09-28,100526,6.0
2023-09-28,100613,1.0
2023-09-28,100245,4.0
2023-09-28,100455,1.0
2023-09-28,100612,9.0
2023-09-28,100006,3.0
2023-09-28,100602,3.0
2023-09-28,100010,2.0
2023-09-28,100517,1.0
2023-09-28,100525,8.0
2023-09-28,100601,4.0
2023-09-28,100664,1.0
2023-09-28,100182,1.0
2023-09-28,100471,5.0
2023-09-28,100614,2.0
2023-09-28,100590,16.0
2023-09-28,100611,7.0
2023-09-28,100469,2.0
2023-09-29,100558,1.0
2023-09-29,100165,34.0
2023-09-29,100526,11.0
2023-09-29,100556,1.0
2023-09-29,100523,12.0
2023-09-29,100551,3.0
2023-09-29,100554,1.0
2023-09-29,100471,13.0
2023-09-29,100225,2.0
2023-09-29,100639,1.0
2023-09-29,100591,9.0
2023-09-29,100455,2.0
2023-09-29,100650,13.0
2023-09-29,100553,2.0
2023-09-29,100665,2.0
2023-09-29,100545,1.0
2023-09-29,100001,10.0
2023-09-29,100448,1.0
2023-09-29,100646,4.0
2023-09-29,100375,1.0
2023-09-29,100516,19.0
2023-09-29,100621,4.0
2023-09-29,100613,5.0
2023-09-29,100510,1.0
2023-09-29,100346,42.0
2023-09-29,100528,10.0
2023-09-29,100525,10.0
2023-09-29,100259,1.0
2023-09-29,100544,1.0
2023-09-29,100652,5.0
2023-09-29,100517,1.0
2023-09-29,100245,15.0
2023-09-29,100604,9.0
2023-09-29,100651,9.0
2023-09-29,100182,1.0
2023-09-29,100469,1.0
2023-09-29,100006,1.0
2023-09-29,100474,1.0
2023-09-29,100227,2.0
2023-09-29,100590,49.0
2023-09-29,100386,2.0
2023-09-29,100035,5.0
2023-09-29,100596,5.0
2023-09-29,100454,4.0
2023-09-29,100645,4.0
2023-09-29,100003,11.0
2023-09-29,100176,5.0
2023-09-29,100450,3.0
2023-09-29,100612,13.0
2023-09-29,100524,12.0
2023-09-29,100614,11.0
2023-09-29,100611,7.0
2023-09-29,100601,12.0
2023-09-29,100045,2.0
2023-09-29,100192,1.0
2023-09-29,100607,6.0
2023-09-29,100602,18.0
2023-09-30,100602,8.0
2023-09-30,100607,11.0
2023-09-30,100510,2.0
2023-09-30,100663,2.0
2023-09-30,100516,10.0
2023-09-30,100417,1.0
2023-09-30,100228,2.0
2023-09-30,100686,1.0
2023-09-30,100614,6.0
2023-09-30,100646,2.0
2023-09-30,100554,2.0
2023-09-30,100003,4.0
2023-09-30,100471,1.0
2023-09-30,100553,4.0
2023-09-30,100227,1.0
2023-09-30,100455,1.0
2023-09-30,100192,2.0
2023-09-30,100558,2.0
2023-09-30,100386,1.0
2023-09-30,100006,1.0
2023-09-30,100188,1.0
2023-09-30,100524,21.0
2023-09-30,100140,1.0
2023-09-30,100601,10.0
2023-09-30,100544,3.0
2023-09-30,100346,29.0
2023-09-30,100259,5.0
2023-09-30,100612,12.0
2023-09-30,100545,3.0
2023-09-30,100176,4.0
2023-09-30,100604,18.0
2023-09-30,100469,1.0
2023-09-30,100590,40.0
2023-09-30,100450,1.0
2023-09-30,100474,3.0
2023-09-30,100165,26.0
2023-09-30,100348,2.0
2023-09-30,100650,9.0
2023-09-30,100638,2.0
2023-09-30,100596,6.0
2023-09-30,100611,14.0
2023-09-30,100547,1.0
2023-09-30,100010,2.0
2023-09-30,100470,2.0
2023-09-30,100645,3.0
2023-09-30,100621,1.0
2023-09-30,100528,3.0
2023-09-30,100245,15.0
2023-09-30,100556,2.0
2023-09-30,100591,8.0
2023-09-30,100613,4.0
2023-09-30,100656,1.0
2023-09-30,100668,1.0
2023-09-30,100473,1.0
2023-09-30,100001,6.0
2023-09-30,100651,2.0
2023-09-30,100454,6.0
2023-09-30,100691,4.0
2023-09-30,100354,4.0
2023-09-30,100035,13.0
2023-09-30,100526,23.0
2023-09-30,100652,3.0
2023-10-01,100528,7.0
2023-10-01,100650,7.0
2023-10-01,100193,1.0
2023-10-01,100526,9.0
2023-10-01,100591,5.0
2023-10-01,100455,1.0
2023-10-01,100614,5.0
2023-10-01,100651,1.0
2023-10-01,100346,14.0
2023-10-01,100176,9.0
2023-10-01,100607,5.0
2023-10-01,100394,1.0
2023-10-01,100370,2.0
2023-10-01,100510,6.0
2023-10-01,100473,1.0
2023-10-01,100454,4.0
2023-10-01,100612,2.0
2023-10-01,100227,1.0
2023-10-01,100601,5.0
2023-10-01,100604,7.0
2023-10-01,100450,4.0
2023-10-01,100652,2.0
2023-10-01,100556,2.0
2023-10-01,100657,1.0
2023-10-01,100525,11.0
2023-10-01,100656,1.0
2023-10-01,100516,30.0
2023-10-01,100225,2.0
2023-10-01,100140,1.0
2023-10-01,100639,1.0
2023-10-01,100523,10.0
2023-10-01,100348,1.0
2023-10-01,100192,1.0
2023-10-01,100646,4.0
2023-10-01,100691,1.0
2023-10-01,100558,1.0
2023-10-01,100035,7.0
2023-10-01,100448,1.0
2023-10-01,100621,2.0
2023-10-01,100645,1.0
2023-10-01,100553,2.0
2023-10-01,100554,1.0
2023-10-01,100590,29.0
2023-10-01,100010,2.0
2023-10-01,100001,4.0
2023-10-01,100596,1.0
2023-10-01,100006,4.0
2023-10-01,100602,8.0
2023-10-01,100184,2.0
2023-10-01,100547,1.0
2023-10-01,100139,1.0
2023-10-01,100003,2.0
2023-10-01,100469,3.0
2023-10-01,100165,30.0
2023-10-01,100683,1.0
2023-10-01,100524,9.0
2023-10-01,100354,2.0
2023-10-01,100474,2.0
2023-10-01,100613,2.0
2023-10-01,100611,6.0
2023-10-02,100346,10.0
2023-10-02,100399,2.0
2023-10-02,100354,2.0
2023-10-02,100611,12.0
2023-10-02,100614,3.0
2023-10-02,100474,3.0
2023-10-02,100473,2.0
2023-10-02,100348,2.0
2023-10-02,100602,9.0
2023-10-02,100524,4.0
2023-10-02,100003,5.0
2023-10-02,100547,1.0
2023-10-02,100006,2.0
2023-10-02,100386,1.0
2023-10-02,100601,5.0
2023-10-02,100551,3.0
2023-10-02,100591,4.0
2023-10-02,100470,1.0
2023-10-02,100528,11.0
2023-10-02,100184,1.0
2023-10-02,100523,14.0
2023-10-02,100650,4.0
2023-10-02,100370,1.0
2023-10-02,100390,1.0
2023-10-02,100558,1.0
2023-10-02,100165,42.0
2023-10-02,100454,2.0
2023-10-02,100001,8.0
2023-10-02,100510,10.0
2023-10-02,100646,3.0
2023-10-02,100544,1.0
2023-10-02,100469,4.0
2023-10-02,100691,1.0
2023-10-02,100545,1.0
2023-10-02,100525,6.0
2023-10-02,100176,4.0
2023-10-02,100556,1.0
2023-10-02,100228,1.0
2023-10-02,100417,1.0
2023-10-02,100259,4.0
2023-10-02,100613,1.0
2023-10-02,100526,14.0
2023-10-02,100607,1.0
2023-10-02,100639,1.0
2023-10-02,100621,5.0
2023-10-02,100590,16.0
2023-10-02,100035,9.0
2023-10-02,11200,298.0
2023-10-02,100182,2.0
2023-10-02,100604,9.0
2023-10-02,100612,9.0
2023-10-02,100450,3.0
2023-10-02,100455,5.0
2023-10-02,100516,11.0
2023-10-02,100257,1.0
2023-10-03,100165,18.0
2023-10-03,100528,16.0
2023-10-03,100257,1.0
2023-10-03,100601,2.0
2023-10-03,100006,1.0
2023-10-03,100650,5.0
2023-10-03,100455,1.0
2023-10-03,100646,1.0
2023-10-03,100663,1.0
2023-10-03,100470,1.0
2023-10-03,100469,2.0
2023-10-03,100524,10.0
2023-10-03,100621,2.0
2023-10-03,100386,3.0
2023-10-03,100611,5.0
2023-10-03,100645,1.0
2023-10-03,100375,2.0
2023-10-03,100613,4.0
2023-10-03,100604,3.0
2023-10-03,100523,4.0
2023-10-03,100551,1.0
2023-10-03,100348,1.0
2023-10-03,100450,2.0
2023-10-03,100346,8.0
2023-10-03,100526,12.0
2023-10-03,100454,3.0
2023-10-03,100510,12.0
2023-10-03,100525,5.0
2023-10-03,100651,1.0
2023-10-03,100176,4.0
2023-10-03,100639,1.0
2023-10-03,100547,1.0
2023-10-03,100225,1.0
2023-10-03,100473,1.0
2023-10-03,100558,1.0
2023-10-03,100462,1.0
2023-10-03,100602,4.0
2023-10-03,100003,3.0
2023-10-03,100354,4.0
2023-10-03,100045,1.0
2023-10-03,100464,2.0
2023-10-03,11200,296.0
2023-10-03,100001,5.0
2023-10-03,100471,16.0
2023-10-03,100140,1.0
2023-10-03,100691,2.0
2023-10-03,100182,3.0
2023-10-03,100394,1.0
2023-10-03,100614,3.0
2023-10-03,100010,1.0
2023-10-03,100556,1.0
2023-10-03,100188,2.0
2023-10-03,100668,1.0
2023-10-03,100516,16.0
2023-10-03,100591,4.0
2023-10-03,100590,24.0
2023-10-03,100035,6.0
2023-10-03,100192,1.0
2023-10-03,100612,4.0
2023-10-03,100553,5.0
2023-10-03,100607,7.0
2023-10-04,100510,8.0
2023-10-04,100469,3.0
2023-10-04,100646,4.0
2023-10-04,100601,7.0
2023-10-04,100614,3.0
2023-10-04,100547,1.0
2023-10-04,100184,1.0
2023-10-04,100648,2.0
2023-10-04,100596,6.0
2023-10-04,100683,1.0
2023-10-04,100464,1.0
2023-10-04,100010,1.0
2023-10-04,100182,3.0
2023-10-04,100473,1.0
2023-10-04,100651,5.0
2023-10-04,100386,4.0
2023-10-04,100556,1.0
2023-10-04,100523,11.0
2023-10-04,100590,19.0
2023-10-04,100045,1.0
2023-10-04,100346,111.0
2023-10-04,100471,1.0
2023-10-04,100524,8.0
2023-10-04,100551,3.0
2023-10-04,100259,2.0
2023-10-04,100554,1.0
2023-10-04,100417,1.0
2023-10-04,11200,268.0
2023-10-04,100525,3.0
2023-10-04,100375,3.0
2023-10-04,100035,12.0
2023-10-04,100455,1.0
2023-10-04,100454,2.0
2023-10-04,100662,1.0
2023-10-04,100470,1.0
2023-10-04,100604,10.0
2023-10-04,100516,19.0
2023-10-04,100257,3.0
2023-10-04,100528,11.0
2023-10-04,100006,1.0
2023-10-04,100225,2.0
2023-10-04,100165,22.0
2023-10-04,100001,5.0
2023-10-04,100354,4.0
2023-10-04,100474,1.0
2023-10-04,100613,3.0
2023-10-04,100639,1.0
2023-10-04,100591,4.0
2023-10-04,100607,3.0
2023-10-04,100176,4.0
2023-10-04,100650,8.0
2023-10-04,100227,1.0
2023-10-04,100612,9.0
2023-10-04,100139,1.0
2023-10-04,100188,1.0
2023-10-04,100003,2.0
2023-10-04,100611,10.0
2023-10-04,100621,2.0
2023-10-04,100691,1.0
2023-10-04,100370,1.0
2023-10-04,100602,6.0
2023-10-05,100003,5.0
2023-10-05,100417,2.0
2023-10-05,100601,3.0
2023-10-05,100471,2.0
2023-10-05,100607,8.0
2023-10-05,100386,4.0
2023-10-05,100375,2.0
2023-10-05,100650,13.0
2023-10-05,100346,52.0
2023-10-05,100176,1.0
2023-10-05,100184,4.0
2023-10-05,100525,3.0
2023-10-05,100553,2.0
2023-10-05,100686,1.0
2023-10-05,100646,4.0
2023-10-05,100473,2.0
2023-10-05,100651,2.0
2023-10-05,100450,5.0
2023-10-05,100596,1.0
2023-10-05,100591,8.0
2023-10-05,100528,9.0
2023-10-05,100524,3.0
2023-10-05,11200,331.0
2023-10-05,100613,5.0
2023-10-05,100510,6.0
2023-10-05,100523,5.0
2023-10-05,100469,3.0
2023-10-05,100455,1.0
2023-10-05,100165,17.0
2023-10-05,100551,1.0
2023-10-05,100010,4.0
2023-10-05,100556,1.0
2023-10-05,100188,2.0
2023-10-05,100354,4.0
2023-10-05,100612,5.0
2023-10-05,100545,2.0
2023-10-05,100245,2.0
2023-10-05,100516,19.0
2023-10-05,100470,6.0
2023-10-05,100448,1.0
2023-10-05,100517,1.0
2023-10-05,100652,1.0
2023-10-05,100474,3.0
2023-10-05,100454,3.0
2023-10-05,100602,7.0
2023-10-05,100259,2.0
2023-10-05,100590,22.0
2023-10-05,100001,5.0
2023-10-05,100348,1.0
2023-10-05,100257,2.0
2023-10-05,100140,1.0
2023-10-05,100665,1.0
2023-10-05,100006,5.0
2023-10-05,100611,5.0
2023-10-05,100035,7.0
2023-10-05,100645,1.0
2023-10-05,100394,1.0
2023-10-05,100691,1.0
2023-10-05,100621,1.0
2023-10-05,100464,1.0
2023-10-05,100604,10.0
2023-10-05,100526,5.0
2023-10-05,100614,14.0
2023-10-06,100523,15.0
2023-10-06,100611,19.0
2023-10-06,100139,1.0
2023-10-06,100547,1.0
2023-10-06,100417,1.0
2023-10-06,100225,1.0
2023-10-06,100470,2.0
2023-10-06,100650,15.0
2023-10-06,100607,7.0
2023-10-06,100663,1.0
2023-10-06,100184,6.0
2023-10-06,100001,15.0
2023-10-06,100691,1.0
2023-10-06,100686,1.0
2023-10-06,100386,2.0
2023-10-06,100228,2.0
2023-10-06,100346,23.0
2023-10-06,100596,11.0
2023-10-06,11200,1.0
2023-10-06,100455,3.0
2023-10-06,100544,1.0
2023-10-06,100474,3.0
2023-10-06,100390,1.0
2023-10-06,100188,2.0
2023-10-06,100646,6.0
2023-10-06,100354,4.0
2023-10-06,100010,2.0
2023-10-06,100602,2.0
2023-10-06,100604,9.0
2023-10-06,100257,7.0
2023-10-06,100553,4.0
2023-10-06,100227,3.0
2023-10-06,100551,2.0
2023-10-06,100612,8.0
2023-10-06,100464,1.0
2023-10-06,100590,36.0
2023-10-06,100182,1.0
2023-10-06,100638,1.0
2023-10-06,100192,1.0
2023-10-06,100554,1.0
2023-10-06,100245,2.0
2023-10-06,100645,2.0
2023-10-06,100035,7.0
2023-10-06,100652,4.0
2023-10-06,100165,32.0
2023-10-06,100528,15.0
2023-10-06,100662,1.0
2023-10-06,100462,2.0
2023-10-06,100556,2.0
2023-10-06,100614,5.0
2023-10-06,100176,5.0
2023-10-06,100525,8.0
2023-10-06,100656,1.0
2023-10-06,100651,3.0
2023-10-06,100526,10.0
2023-10-06,100558,1.0
2023-10-06,100259,5.0
2023-10-06,100524,23.0
2023-10-06,100516,25.0
2023-10-06,100003,1.0
2023-10-06,100006,2.0
2023-10-06,100613,3.0
2023-10-06,100469,2.0
2023-10-06,100510,6.0
2023-10-06,100601,5.0
2023-10-06,100657,1.0
2023-10-06,100639,2.0
2023-10-06,100591,9.0
2023-10-07,100604,19.0
2023-10-07,100192,2.0
2023-10-07,100525,6.0
2023-10-07,100558,1.0
2023-10-07,100245,4.0
2023-10-07,100523,18.0
2023-10-07,100551,6.0
2023-10-07,100386,2.0
2023-10-07,100611,20.0
2023-10-07,100665,1.0
2023-10-07,100650,7.0
2023-10-07,100225,2.0
2023-10-07,100354,2.0
2023-10-07,100645,1.0
2023-10-07,100035,9.0
2023-10-07,100454,5.0
2023-10-07,100591,8.0
2023-10-07,100470,1.0
2023-10-07,100639,1.0
2023-10-07,100556,6.0
2023-10-07,100176,5.0
2023-10-07,100612,4.0
2023-10-07,100553,5.0
2023-10-07,100257,4.0
2023-10-07,100455,2.0
2023-10-07,100453,2.0
2023-10-07,100601,9.0
2023-10-07,100602,13.0
2023-10-07,100165,27.0
2023-10-07,100010,4.0
2023-10-07,100474,2.0
2023-10-07,100375,4.0
2023-10-07,100003,5.0
2023-10-07,100646,1.0
2023-10-07,100227,2.0
2023-10-07,100516,18.0
2023-10-07,100524,29.0
2023-10-07,100462,4.0
2023-10-07,100590,40.0
2023-10-07,100139,1.0
2023-10-07,100528,16.0
2023-10-07,100545,4.0
2023-10-07,100613,6.0
2023-10-07,100471,1.0
2023-10-07,100614,7.0
2023-10-07,100526,6.0
2023-10-07,100399,1.0
2023-10-07,100006,1.0
2023-10-07,100544,2.0
2023-10-07,100651,3.0
2023-10-07,100652,6.0
2023-10-07,100182,1.0
2023-10-07,100346,61.0
2023-10-07,100473,4.0
2023-10-07,100607,12.0
2023-10-07,100045,1.0
2023-10-07,100648,2.0
2023-10-07,100691,7.0
2023-10-07,100184,3.0
2023-10-07,100001,8.0
2023-10-07,100510,6.0
2023-10-07,100450,2.0
2023-10-07,100370,1.0
2023-10-08,100691,6.0
2023-10-08,100003,4.0
2023-10-08,100035,10.0
2023-10-08,100601,8.0
2023-10-08,100524,9.0
2023-10-08,100001,5.0
2023-10-08,100613,2.0
2023-10-08,100354,3.0
2023-10-08,100523,10.0
2023-10-08,100225,2.0
2023-10-08,100386,3.0
2023-10-08,100257,4.0
2023-10-08,100348,1.0
2023-10-08,100612,4.0
2023-10-08,100646,2.0
2023-10-08,100516,6.0
2023-10-08,100346,31.0
2023-10-08,100553,1.0
2023-10-08,100010,1.0
2023-10-08,100176,4.0
2023-10-08,100590,26.0
2023-10-08,100665,1.0
2023-10-08,100611,8.0
2023-10-08,100596,3.0
2023-10-08,100375,2.0
2023-10-08,100470,4.0
2023-10-08,100454,1.0
2023-10-08,100604,15.0
2023-10-08,100639,2.0
2023-10-08,100607,4.0
2023-10-08,100651,2.0
2023-10-08,100228,1.0
2023-10-08,100525,3.0
2023-10-08,100453,2.0
2023-10-08,100510,7.0
2023-10-08,100192,1.0
2023-10-08,100551,1.0
2023-10-08,100417,2.0
2023-10-08,100621,5.0
2023-10-08,100591,5.0
2023-10-08,100554,1.0
2023-10-08,100471,3.0
2023-10-08,100006,3.0
2023-10-08,100668,1.0
2023-10-08,100165,16.0
2023-10-08,100450,1.0
2023-10-08,100602,7.0
2023-10-08,100455,2.0
2023-10-08,100528,14.0
2023-10-08,100645,1.0
2023-10-08,100474,5.0
2023-10-08,100614,2.0
2023-10-08,100182,1.0
2023-10-08,100650,2.0
2023-10-08,100683,1.0
2023-10-09,100473,1.0
2023-10-09,100591,4.0
2023-10-09,100525,10.0
2023-10-09,100590,25.0
2023-10-09,100188,1.0
2023-10-09,100648,1.0
2023-10-09,100614,2.0
2023-10-09,100462,1.0
2023-10-09,100182,2.0
2023-10-09,100686,1.0
2023-10-09,100526,5.0
2023-10-09,100607,4.0
2023-10-09,100035,6.0
2023-10-09,100346,43.0
2023-10-09,100528,4.0
2023-10-09,100474,5.0
2023-10-09,100639,2.0
2023-10-09,100602,6.0
2023-10-09,100259,2.0
2023-10-09,100547,1.0
2023-10-09,100450,2.0
2023-10-09,100003,4.0
2023-10-09,100471,1.0
2023-10-09,100556,2.0
2023-10-09,100165,21.0
2023-10-09,100257,2.0
2023-10-09,100604,2.0
2023-10-09,11200,293.0
2023-10-09,100621,6.0
2023-10-09,100516,4.0
2023-10-09,100454,1.0
2023-10-09,100645,1.0
2023-10-09,100657,2.0
2023-10-09,100001,5.0
2023-10-09,100523,3.0
2023-10-09,100453,1.0
2023-10-09,100390,1.0
2023-10-09,100646,1.0
2023-10-09,100455,1.0
2023-10-09,100553,2.0
2023-10-09,100601,6.0
2023-10-09,100386,1.0
2023-10-09,100612,1.0
2023-10-09,100417,1.0
2023-10-09,100176,2.0
2023-10-09,100006,2.0
2023-10-09,100650,3.0
2023-10-09,100510,3.0
2023-10-09,100611,6.0
2023-10-09,100663,2.0
2023-10-09,100010,1.0
2023-10-09,100596,2.0
2023-10-09,100348,1.0
2023-10-09,100524,3.0
2023-10-09,100691,6.0
2023-10-09,100375,1.0
2023-10-09,100354,5.0
2023-10-10,100607,5.0
2023-10-10,100182,2.0
2023-10-10,100652,1.0
2023-10-10,100545,1.0
2023-10-10,100510,2.0
2023-10-10,100184,9.0
2023-10-10,100651,3.0
2023-10-10,100245,4.0
2023-10-10,100259,1.0
2023-10-10,100590,21.0
2023-10-10,100525,8.0
2023-10-10,100455,2.0
2023-10-10,11200,262.0
2023-10-10,100386,4.0
2023-10-10,100612,6.0
2023-10-10,100035,7.0
2023-10-10,100176,1.0
2023-10-10,100602,6.0
2023-10-10,100691,4.0
2023-10-10,100613,2.0
2023-10-10,100346,67.0
2023-10-10,100450,3.0
2023-10-10,100003,2.0
2023-10-10,100639,5.0
2023-10-10,100621,3.0
2023-10-10,100611,5.0
2023-10-10,100474,1.0
2023-10-10,100645,9.0
2023-10-10,100553,1.0
2023-10-10,100554,1.0
2023-10-10,100646,1.0
2023-10-10,100656,1.0
2023-10-10,100228,1.0
2023-10-10,100526,2.0
2023-10-10,100001,1.0
2023-10-10,100591,11.0
2023-10-10,100523,8.0
2023-10-10,100165,17.0
2023-10-10,100644,1.0
2023-10-10,100650,6.0
2023-10-10,100614,1.0
2023-10-10,100375,4.0
2023-10-10,100454,5.0
2023-10-10,100448,1.0
2023-10-10,100528,8.0
2023-10-10,100225,1.0
2023-10-10,100601,8.0
2023-10-10,100551,2.0
2023-10-10,100524,6.0
2023-10-10,100604,6.0
2023-10-10,100517,2.0
2023-10-10,100470,1.0
2023-10-10,100462,2.0
2023-10-10,100471,3.0
2023-10-10,100638,3.0
2023-10-10,100188,1.0
2023-10-10,100544,1.0
2023-10-10,100227,1.0
2023-10-10,100453,7.0
2023-10-10,100181,1.0
2023-10-10,100596,3.0
2023-10-10,100516,8.0
2023-10-10,100354,6.0
2023-10-11,100516,7.0
2023-10-11,100596,4.0
2023-10-11,100612,10.0
2023-10-11,100556,2.0
2023-10-11,100601,1.0
2023-10-11,100544,2.0
2023-10-11,100646,2.0
2023-10-11,100638,2.0
2023-10-11,100524,10.0
2023-10-11,100354,1.0
2023-10-11,100545,1.0
2023-10-11,100176,4.0
2023-10-11,100453,9.0
2023-10-11,100473,1.0
2023-10-11,11200,287.0
2023-10-11,100227,3.0
2023-10-11,100510,8.0
2023-10-11,100528,15.0
2023-10-11,100523,8.0
2023-10-11,100010,1.0
2023-10-11,100611,6.0
2023-10-11,100613,2.0
2023-10-11,100165,10.0
2023-10-11,100228,2.0
2023-10-11,100470,3.0
2023-10-11,100621,3.0
2023-10-11,100035,2.0
2023-10-11,100245,8.0
2023-10-11,100454,1.0
2023-10-11,100553,1.0
2023-10-11,100604,7.0
2023-10-11,100346,32.0
2023-10-11,100417,1.0
2023-10-11,100525,5.0
2023-10-11,100469,3.0
2023-10-11,100182,1.0
2023-10-11,100448,2.0
2023-10-11,100590,20.0
2023-10-11,100001,4.0
2023-10-11,100683,1.0
2023-10-11,100181,1.0
2023-10-11,100639,2.0
2023-10-11,100645,7.0
2023-10-11,100607,5.0
